3.5535 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1064.7232 	DATA 	Keypress: up
1064.7247 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\29_150.jpg'
1064.7353 	EXP 	fix_point_3D: autoDraw = False
1064.7353 	EXP 	fix_point_3D: autoDraw = False
1064.7353 	EXP 	stim_3D: autoDraw = True
1065.2067 	DATA 	Keypress: up
1065.2083 	EXP 	stim_3D: autoDraw = False
1065.2083 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1065.2083 	EXP 	feedback_text: autoDraw = True
1068.2111 	EXP 	New trial (rep=231, index=0): None
1068.2112 	EXP 	window1: recordFrameIntervals = False
1068.2155 	EXP 	feedback_text: autoDraw = False
1068.2155 	EXP 	feedback_text: autoDraw = False
1068.2155 	EXP 	fix_point_3D: autoDraw = True
1068.2305 	EXP 	window1: recordFrameIntervals = False
1069.2087 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\29_150_R.jpg'
1069.2191 	EXP 	fix_point_3D: autoDraw = False
1069.2191 	EXP 	fix_point_3D: autoDraw = False
1069.2191 	EXP 	stim_3D: autoDraw = True
1069.4185 	EXP 	New trial (rep=232, index=0): None
1069.4187 	EXP 	window1: recordFrameIntervals = False
1069.4221 	DATA 	Keypress: down
1069.4235 	EXP 	stim_3D: autoDraw = False
1069.4235 	EXP 	feedback_text: text = ''
1069.4235 	EXP 	feedback_text: autoDraw = False
1069.4235 	EXP 	fix_point_3D: autoDraw = True
1069.4387 	EXP 	window1: recordFrameIntervals = False
1070.4168 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_0.jpg'
1070.4271 	EXP 	fix_point_3D: autoDraw = False
1070.4271 	EXP 	fix_point_3D: autoDraw = False
1070.4271 	EXP 	stim_3D: autoDraw = True
1070.5980 	DATA 	Keypress: up
1070.6289 	EXP 	New trial (rep=233, index=0): None
1070.6290 	EXP 	window1: recordFrameIntervals = False
1070.6338 	EXP 	stim_3D: autoDraw = False
1070.6338 	EXP 	feedback_text: text = ''
1070.6338 	EXP 	feedback_text: autoDraw = False
1070.6338 	EXP 	fix_point_3D: autoDraw = True
1070.6502 	EXP 	window1: recordFrameIntervals = False
1071.6265 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_0_R.jpg'
1071.6362 	EXP 	fix_point_3D: autoDraw = False
1071.6362 	EXP 	fix_point_3D: autoDraw = False
1071.6362 	EXP 	stim_3D: autoDraw = True
1071.7611 	DATA 	Keypress: down
1071.7951 	EXP 	New trial (rep=234, index=0): None
1071.7953 	EXP 	window1: recordFrameIntervals = False
1071.8007 	EXP 	stim_3D: autoDraw = False
1071.8007 	EXP 	feedback_text: text = ''
1071.8007 	EXP 	feedback_text: autoDraw = False
1071.8007 	EXP 	fix_point_3D: autoDraw = True
1071.8172 	EXP 	window1: recordFrameIntervals = False
1072.7945 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_50.jpg'
1072.8047 	EXP 	fix_point_3D: autoDraw = False
1072.8047 	EXP 	fix_point_3D: autoDraw = False
1072.8047 	EXP 	stim_3D: autoDraw = True
1072.9466 	EXP 	New trial (rep=235, index=0): None
1072.9469 	EXP 	window1: recordFrameIntervals = False
1072.9505 	DATA 	Keypress: up
1072.9521 	EXP 	stim_3D: autoDraw = False
1072.9521 	EXP 	feedback_text: text = ''
1072.9521 	EXP 	feedback_text: autoDraw = False
1072.9521 	EXP 	fix_point_3D: autoDraw = True
1072.9692 	EXP 	window1: recordFrameIntervals = False
1073.9442 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_50_R.jpg'
1073.9547 	EXP 	fix_point_3D: autoDraw = False
1073.9547 	EXP 	fix_point_3D: autoDraw = False
1073.9547 	EXP 	stim_3D: autoDraw = True
1073.9853 	DATA 	Keypress: down
1074.0026 	EXP 	New trial (rep=236, index=0): None
1074.0028 	EXP 	window1: recordFrameIntervals = False
1074.0070 	EXP 	stim_3D: autoDraw = False
1074.0070 	EXP 	feedback_text: text = ''
1074.0070 	EXP 	feedback_text: autoDraw = False
1074.0070 	EXP 	fix_point_3D: autoDraw = True
1074.0216 	EXP 	window1: recordFrameIntervals = False
1075.0012 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_100.jpg'
1075.0137 	EXP 	fix_point_3D: autoDraw = False
1075.0137 	EXP 	fix_point_3D: autoDraw = False
1075.0137 	EXP 	stim_3D: autoDraw = True
1075.0493 	DATA 	Keypress: up
1075.0737 	EXP 	New trial (rep=237, index=0): None
1075.0739 	EXP 	window1: recordFrameIntervals = False
1075.0792 	EXP 	stim_3D: autoDraw = False
1075.0792 	EXP 	feedback_text: text = ''
1075.0792 	EXP 	feedback_text: autoDraw = False
1075.0792 	EXP 	fix_point_3D: autoDraw = True
1075.1050 	EXP 	window1: recordFrameIntervals = False
1076.0707 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_100_R.jpg'
1076.0889 	EXP 	fix_point_3D: autoDraw = False
1076.0889 	EXP 	fix_point_3D: autoDraw = False
1076.0889 	EXP 	stim_3D: autoDraw = True
1076.1350 	EXP 	New trial (rep=238, index=0): None
1076.1351 	EXP 	window1: recordFrameIntervals = False
1076.1377 	DATA 	Keypress: down
1076.1392 	EXP 	stim_3D: autoDraw = False
1076.1392 	EXP 	feedback_text: text = ''
1076.1392 	EXP 	feedback_text: autoDraw = False
1076.1392 	EXP 	fix_point_3D: autoDraw = True
1076.1550 	EXP 	window1: recordFrameIntervals = False
1077.1095 	DATA 	Keypress: up
1077.1331 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_150.jpg'
1077.1441 	EXP 	fix_point_3D: autoDraw = False
1077.1441 	EXP 	fix_point_3D: autoDraw = False
1077.1441 	EXP 	stim_3D: autoDraw = True
1077.7608 	DATA 	Keypress: up
1077.7958 	EXP 	New trial (rep=239, index=0): None
1077.7961 	EXP 	window1: recordFrameIntervals = False
1077.8011 	EXP 	stim_3D: autoDraw = False
1077.8011 	EXP 	feedback_text: text = ''
1077.8011 	EXP 	feedback_text: autoDraw = False
1077.8011 	EXP 	fix_point_3D: autoDraw = True
1077.8169 	EXP 	window1: recordFrameIntervals = False
1078.7943 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\30_150_R.jpg'
1078.8046 	EXP 	fix_point_3D: autoDraw = False
1078.8046 	EXP 	fix_point_3D: autoDraw = False
1078.8046 	EXP 	stim_3D: autoDraw = True
1079.0599 	EXP 	New trial (rep=240, index=0): None
1079.0601 	EXP 	window1: recordFrameIntervals = False
1079.0637 	DATA 	Keypress: down
1079.0652 	EXP 	stim_3D: autoDraw = False
1079.0652 	EXP 	feedback_text: text = ''
1079.0652 	EXP 	feedback_text: autoDraw = False
1079.0652 	EXP 	fix_point_3D: autoDraw = True
1079.0802 	EXP 	window1: recordFrameIntervals = False
1080.0709 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_0.jpg'
1080.0810 	EXP 	fix_point_3D: autoDraw = False
1080.0810 	EXP 	fix_point_3D: autoDraw = False
1080.0810 	EXP 	stim_3D: autoDraw = True
1080.1522 	DATA 	Keypress: up
1080.1537 	EXP 	stim_3D: autoDraw = False
1080.1537 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1080.1537 	EXP 	feedback_text: autoDraw = True
1083.1535 	EXP 	New trial (rep=241, index=0): None
1083.1536 	EXP 	window1: recordFrameIntervals = False
1083.1579 	EXP 	feedback_text: autoDraw = False
1083.1579 	EXP 	feedback_text: autoDraw = False
1083.1579 	EXP 	fix_point_3D: autoDraw = True
1083.1725 	EXP 	window1: recordFrameIntervals = False
1084.1514 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_0_R.jpg'
1084.1618 	EXP 	fix_point_3D: autoDraw = False
1084.1618 	EXP 	fix_point_3D: autoDraw = False
1084.1618 	EXP 	stim_3D: autoDraw = True
1084.3280 	EXP 	New trial (rep=242, index=0): None
1084.3282 	EXP 	window1: recordFrameIntervals = False
1084.3315 	DATA 	Keypress: down
1084.3330 	EXP 	stim_3D: autoDraw = False
1084.3330 	EXP 	feedback_text: text = ''
1084.3330 	EXP 	feedback_text: autoDraw = False
1084.3330 	EXP 	fix_point_3D: autoDraw = True
1084.3483 	EXP 	window1: recordFrameIntervals = False
1085.3266 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_50.jpg'
1085.3361 	EXP 	fix_point_3D: autoDraw = False
1085.3361 	EXP 	fix_point_3D: autoDraw = False
1085.3361 	EXP 	stim_3D: autoDraw = True
1085.5240 	EXP 	New trial (rep=243, index=0): None
1085.5241 	EXP 	window1: recordFrameIntervals = False
1085.5275 	DATA 	Keypress: up
1085.5289 	EXP 	stim_3D: autoDraw = False
1085.5289 	EXP 	feedback_text: text = ''
1085.5289 	EXP 	feedback_text: autoDraw = False
1085.5289 	EXP 	fix_point_3D: autoDraw = True
1085.5437 	EXP 	window1: recordFrameIntervals = False
1086.5217 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_50_R.jpg'
1086.5312 	EXP 	fix_point_3D: autoDraw = False
1086.5312 	EXP 	fix_point_3D: autoDraw = False
1086.5312 	EXP 	stim_3D: autoDraw = True
1086.6906 	EXP 	New trial (rep=244, index=0): None
1086.6908 	EXP 	window1: recordFrameIntervals = False
1086.6951 	DATA 	Keypress: down
1086.6966 	EXP 	stim_3D: autoDraw = False
1086.6966 	EXP 	feedback_text: text = ''
1086.6966 	EXP 	feedback_text: autoDraw = False
1086.6966 	EXP 	fix_point_3D: autoDraw = True
1086.7128 	EXP 	window1: recordFrameIntervals = False
1087.6884 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_100.jpg'
1087.7071 	EXP 	fix_point_3D: autoDraw = False
1087.7071 	EXP 	fix_point_3D: autoDraw = False
1087.7071 	EXP 	stim_3D: autoDraw = True
1087.9128 	EXP 	New trial (rep=245, index=0): None
1087.9130 	EXP 	window1: recordFrameIntervals = False
1087.9164 	DATA 	Keypress: up
1087.9179 	EXP 	stim_3D: autoDraw = False
1087.9179 	EXP 	feedback_text: text = ''
1087.9179 	EXP 	feedback_text: autoDraw = False
1087.9179 	EXP 	fix_point_3D: autoDraw = True
1087.9335 	EXP 	window1: recordFrameIntervals = False
1088.9110 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_100_R.jpg'
1088.9213 	EXP 	fix_point_3D: autoDraw = False
1088.9213 	EXP 	fix_point_3D: autoDraw = False
1088.9213 	EXP 	stim_3D: autoDraw = True
1088.9718 	DATA 	Keypress: down
1088.9875 	EXP 	New trial (rep=246, index=0): None
1088.9876 	EXP 	window1: recordFrameIntervals = False
1088.9918 	EXP 	stim_3D: autoDraw = False
1088.9918 	EXP 	feedback_text: text = ''
1088.9918 	EXP 	feedback_text: autoDraw = False
1088.9918 	EXP 	fix_point_3D: autoDraw = True
1089.0071 	EXP 	window1: recordFrameIntervals = False
1089.9859 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_150.jpg'
1089.9960 	EXP 	fix_point_3D: autoDraw = False
1089.9960 	EXP 	fix_point_3D: autoDraw = False
1089.9960 	EXP 	stim_3D: autoDraw = True
1090.0245 	EXP 	New trial (rep=247, index=0): None
1090.0246 	EXP 	window1: recordFrameIntervals = False
1090.0274 	DATA 	Keypress: up
1090.0288 	EXP 	stim_3D: autoDraw = False
1090.0288 	EXP 	feedback_text: text = ''
1090.0288 	EXP 	feedback_text: autoDraw = False
1090.0288 	EXP 	fix_point_3D: autoDraw = True
1090.0435 	EXP 	window1: recordFrameIntervals = False
1091.0225 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\31_150_R.jpg'
1091.0328 	EXP 	fix_point_3D: autoDraw = False
1091.0328 	EXP 	fix_point_3D: autoDraw = False
1091.0328 	EXP 	stim_3D: autoDraw = True
1091.0396 	DATA 	Keypress: down
1091.5405 	EXP 	New trial (rep=248, index=0): None
1091.5408 	EXP 	window1: recordFrameIntervals = False
1091.5449 	DATA 	Keypress: down
1091.5464 	EXP 	stim_3D: autoDraw = False
1091.5464 	EXP 	feedback_text: text = ''
1091.5464 	EXP 	feedback_text: autoDraw = False
1091.5464 	EXP 	fix_point_3D: autoDraw = True
1091.5629 	EXP 	window1: recordFrameIntervals = False
1092.5220 	DATA 	Keypress: up
1092.5387 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_0.jpg'
1092.5490 	EXP 	fix_point_3D: autoDraw = False
1092.5490 	EXP 	fix_point_3D: autoDraw = False
1092.5490 	EXP 	stim_3D: autoDraw = True
1092.9691 	EXP 	New trial (rep=249, index=0): None
1092.9694 	EXP 	window1: recordFrameIntervals = False
1092.9739 	DATA 	Keypress: up
1092.9754 	EXP 	stim_3D: autoDraw = False
1092.9754 	EXP 	feedback_text: text = ''
1092.9754 	EXP 	feedback_text: autoDraw = False
1092.9754 	EXP 	fix_point_3D: autoDraw = True
1092.9959 	EXP 	window1: recordFrameIntervals = False
1093.9598 	DATA 	Keypress: down
1093.9665 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_0_R.jpg'
1093.9824 	EXP 	fix_point_3D: autoDraw = False
1093.9824 	EXP 	fix_point_3D: autoDraw = False
1093.9824 	EXP 	stim_3D: autoDraw = True
1094.4085 	EXP 	New trial (rep=250, index=0): None
1094.4087 	EXP 	window1: recordFrameIntervals = False
1094.4127 	DATA 	Keypress: down
1094.4142 	EXP 	stim_3D: autoDraw = False
1094.4142 	EXP 	feedback_text: text = ''
1094.4142 	EXP 	feedback_text: autoDraw = False
1094.4142 	EXP 	fix_point_3D: autoDraw = True
1094.4296 	EXP 	window1: recordFrameIntervals = False
1095.4075 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_50.jpg'
1095.4178 	EXP 	fix_point_3D: autoDraw = False
1095.4178 	EXP 	fix_point_3D: autoDraw = False
1095.4178 	EXP 	stim_3D: autoDraw = True
1095.6102 	DATA 	Keypress: up
1095.6348 	EXP 	stim_3D: autoDraw = False
1095.6348 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1095.6348 	EXP 	feedback_text: autoDraw = True
1098.6448 	EXP 	New trial (rep=251, index=0): None
1098.6451 	EXP 	window1: recordFrameIntervals = False
1098.6499 	EXP 	feedback_text: autoDraw = False
1098.6499 	EXP 	feedback_text: autoDraw = False
1098.6499 	EXP 	fix_point_3D: autoDraw = True
1098.6712 	EXP 	window1: recordFrameIntervals = False
1099.6418 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_50_R.jpg'
1099.6615 	EXP 	fix_point_3D: autoDraw = False
1099.6615 	EXP 	fix_point_3D: autoDraw = False
1099.6615 	EXP 	stim_3D: autoDraw = True
1099.7195 	EXP 	New trial (rep=252, index=0): None
1099.7196 	EXP 	window1: recordFrameIntervals = False
1099.7224 	DATA 	Keypress: down
1099.7238 	EXP 	stim_3D: autoDraw = False
1099.7238 	EXP 	feedback_text: text = ''
1099.7238 	EXP 	feedback_text: autoDraw = False
1099.7238 	EXP 	fix_point_3D: autoDraw = True
1099.7387 	EXP 	window1: recordFrameIntervals = False
1100.7168 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_100.jpg'
1100.7310 	EXP 	fix_point_3D: autoDraw = False
1100.7310 	EXP 	fix_point_3D: autoDraw = False
1100.7310 	EXP 	stim_3D: autoDraw = True
1100.9801 	EXP 	New trial (rep=253, index=0): None
1100.9803 	EXP 	window1: recordFrameIntervals = False
1100.9838 	DATA 	Keypress: up
1100.9853 	EXP 	stim_3D: autoDraw = False
1100.9853 	EXP 	feedback_text: text = ''
1100.9853 	EXP 	feedback_text: autoDraw = False
1100.9853 	EXP 	fix_point_3D: autoDraw = True
1101.0015 	EXP 	window1: recordFrameIntervals = False
1101.9774 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_100_R.jpg'
1101.9952 	EXP 	fix_point_3D: autoDraw = False
1101.9952 	EXP 	fix_point_3D: autoDraw = False
1101.9952 	EXP 	stim_3D: autoDraw = True
1102.1778 	EXP 	New trial (rep=254, index=0): None
1102.1780 	EXP 	window1: recordFrameIntervals = False
1102.1818 	DATA 	Keypress: down
1102.1833 	EXP 	stim_3D: autoDraw = False
1102.1833 	EXP 	feedback_text: text = ''
1102.1833 	EXP 	feedback_text: autoDraw = False
1102.1833 	EXP 	fix_point_3D: autoDraw = True
1102.2051 	EXP 	window1: recordFrameIntervals = False
1103.1758 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_150.jpg'
1103.1862 	EXP 	fix_point_3D: autoDraw = False
1103.1862 	EXP 	fix_point_3D: autoDraw = False
1103.1862 	EXP 	stim_3D: autoDraw = True
1103.2983 	EXP 	New trial (rep=255, index=0): None
1103.2986 	EXP 	window1: recordFrameIntervals = False
1103.3024 	DATA 	Keypress: up
1103.3040 	EXP 	stim_3D: autoDraw = False
1103.3040 	EXP 	feedback_text: text = ''
1103.3040 	EXP 	feedback_text: autoDraw = False
1103.3040 	EXP 	fix_point_3D: autoDraw = True
1103.3234 	EXP 	window1: recordFrameIntervals = False
1104.2964 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\32_150_R.jpg'
1104.3067 	EXP 	fix_point_3D: autoDraw = False
1104.3067 	EXP 	fix_point_3D: autoDraw = False
1104.3067 	EXP 	stim_3D: autoDraw = True
1104.3719 	DATA 	Keypress: down
1104.3961 	EXP 	New trial (rep=256, index=0): None
1104.3963 	EXP 	window1: recordFrameIntervals = False
1104.4017 	EXP 	stim_3D: autoDraw = False
1104.4017 	EXP 	feedback_text: text = ''
1104.4017 	EXP 	feedback_text: autoDraw = False
1104.4017 	EXP 	fix_point_3D: autoDraw = True
1104.4205 	EXP 	window1: recordFrameIntervals = False
1105.3944 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_0.jpg'
1105.4048 	EXP 	fix_point_3D: autoDraw = False
1105.4048 	EXP 	fix_point_3D: autoDraw = False
1105.4048 	EXP 	stim_3D: autoDraw = True
1105.5631 	DATA 	Keypress: up
1105.5962 	EXP 	New trial (rep=257, index=0): None
1105.5964 	EXP 	window1: recordFrameIntervals = False
1105.6011 	EXP 	stim_3D: autoDraw = False
1105.6011 	EXP 	feedback_text: text = ''
1105.6011 	EXP 	feedback_text: autoDraw = False
1105.6011 	EXP 	fix_point_3D: autoDraw = True
1105.6174 	EXP 	window1: recordFrameIntervals = False
1106.5948 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_0_R.jpg'
1106.6044 	EXP 	fix_point_3D: autoDraw = False
1106.6044 	EXP 	fix_point_3D: autoDraw = False
1106.6044 	EXP 	stim_3D: autoDraw = True
1106.6359 	DATA 	Keypress: down
1106.6519 	EXP 	New trial (rep=258, index=0): None
1106.6521 	EXP 	window1: recordFrameIntervals = False
1106.6563 	EXP 	stim_3D: autoDraw = False
1106.6563 	EXP 	feedback_text: text = ''
1106.6563 	EXP 	feedback_text: autoDraw = False
1106.6563 	EXP 	fix_point_3D: autoDraw = True
1106.6711 	EXP 	window1: recordFrameIntervals = False
1107.6502 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_50.jpg'
1107.6602 	EXP 	fix_point_3D: autoDraw = False
1107.6602 	EXP 	fix_point_3D: autoDraw = False
1107.6602 	EXP 	stim_3D: autoDraw = True
1107.6868 	DATA 	Keypress: up
1107.7191 	EXP 	New trial (rep=259, index=0): None
1107.7193 	EXP 	window1: recordFrameIntervals = False
1107.7234 	EXP 	stim_3D: autoDraw = False
1107.7234 	EXP 	feedback_text: text = ''
1107.7234 	EXP 	feedback_text: autoDraw = False
1107.7234 	EXP 	fix_point_3D: autoDraw = True
1107.7382 	EXP 	window1: recordFrameIntervals = False
1108.7169 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_50_R.jpg'
1108.7285 	DATA 	Keypress: down
1108.7302 	EXP 	fix_point_3D: autoDraw = False
1108.7302 	EXP 	fix_point_3D: autoDraw = False
1108.7302 	EXP 	stim_3D: autoDraw = True
1109.2023 	EXP 	New trial (rep=260, index=0): None
1109.2025 	EXP 	window1: recordFrameIntervals = False
1109.2054 	DATA 	Keypress: down
1109.2069 	EXP 	stim_3D: autoDraw = False
1109.2069 	EXP 	feedback_text: text = ''
1109.2069 	EXP 	feedback_text: autoDraw = False
1109.2069 	EXP 	fix_point_3D: autoDraw = True
1109.2228 	EXP 	window1: recordFrameIntervals = False
1110.1996 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_100.jpg'
1110.2090 	EXP 	fix_point_3D: autoDraw = False
1110.2090 	EXP 	fix_point_3D: autoDraw = False
1110.2090 	EXP 	stim_3D: autoDraw = True
1110.3978 	DATA 	Keypress: up
1110.4204 	EXP 	stim_3D: autoDraw = False
1110.4204 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
1110.4204 	EXP 	feedback_text: autoDraw = True
1113.4247 	EXP 	New trial (rep=261, index=0): None
1113.4250 	EXP 	window1: recordFrameIntervals = False
1113.4302 	EXP 	feedback_text: autoDraw = False
1113.4302 	EXP 	feedback_text: autoDraw = False
1113.4302 	EXP 	fix_point_3D: autoDraw = True
1113.4524 	EXP 	window1: recordFrameIntervals = False
1114.4225 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_100_R.jpg'
1114.4328 	EXP 	fix_point_3D: autoDraw = False
1114.4328 	EXP 	fix_point_3D: autoDraw = False
1114.4328 	EXP 	stim_3D: autoDraw = True
1115.3593 	EXP 	New trial (rep=262, index=0): None
1115.3594 	EXP 	window1: recordFrameIntervals = False
1115.3633 	DATA 	Keypress: down
1115.3648 	EXP 	stim_3D: autoDraw = False
1115.3648 	EXP 	feedback_text: text = ''
1115.3648 	EXP 	feedback_text: autoDraw = False
1115.3648 	EXP 	fix_point_3D: autoDraw = True
1115.3807 	EXP 	window1: recordFrameIntervals = False
1116.3574 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_150.jpg'
1116.3668 	EXP 	fix_point_3D: autoDraw = False
1116.3668 	EXP 	fix_point_3D: autoDraw = False
1116.3668 	EXP 	stim_3D: autoDraw = True
1116.5761 	DATA 	Keypress: up
1116.6050 	EXP 	New trial (rep=263, index=0): None
1116.6051 	EXP 	window1: recordFrameIntervals = False
1116.6094 	EXP 	stim_3D: autoDraw = False
1116.6094 	EXP 	feedback_text: text = ''
1116.6094 	EXP 	feedback_text: autoDraw = False
1116.6094 	EXP 	fix_point_3D: autoDraw = True
1116.6248 	EXP 	window1: recordFrameIntervals = False
1117.6026 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\33_150_R.jpg'
1117.6124 	EXP 	fix_point_3D: autoDraw = False
1117.6124 	EXP 	fix_point_3D: autoDraw = False
1117.6124 	EXP 	stim_3D: autoDraw = True
1117.7617 	EXP 	New trial (rep=264, index=0): None
1117.7619 	EXP 	window1: recordFrameIntervals = False
1117.7645 	DATA 	Keypress: down
1117.7659 	EXP 	stim_3D: autoDraw = False
1117.7659 	EXP 	feedback_text: text = ''
1117.7659 	EXP 	feedback_text: autoDraw = False
1117.7659 	EXP 	fix_point_3D: autoDraw = True
1117.7827 	EXP 	window1: recordFrameIntervals = False
1118.7595 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\34_0.jpg'
1118.7699 	EXP 	fix_point_3D: autoDraw = False
1118.7699 	EXP 	fix_point_3D: autoDraw = False
1118.7699 	EXP 	stim_3D: autoDraw = True
1119.0108 	DATA 	Keypress: up
1119.0413 	EXP 	New trial (rep=265, index=0): None
1119.0415 	EXP 	window1: recordFrameIntervals = False
1119.0460 	EXP 	stim_3D: autoDraw = False
1119.0460 	EXP 	feedback_text: text = ''
1119.0460 	EXP 	feedback_text: autoDraw = False
1119.0460 	EXP 	fix_point_3D: autoDraw = True
1119.0616 	EXP 	window1: recordFrameIntervals = False
1120.0380 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\34_0_R.jpg'
1120.0484 	EXP 	fix_point_3D: autoDraw = False
1120.0484 	EXP 	fix_point_3D: autoDraw = False
1120.0484 	EXP 	stim_3D: autoDraw = True
1120.2606 	EXP 	New trial (rep=266, index=0): None
1120.2608 	EXP 	window1: recordFrameIntervals = False
1120.2637 	DATA 	Keypress: down
1120.2652 	EXP 	stim_3D: autoDraw = False
1120.2652 	EXP 	feedback_text: text = ''
1120.2652 	EXP 	feedback_text: autoDraw = False
1120.2652 	EXP 	fix_point_3D: autoDraw = True
1120.2803 	EXP 	window1: recordFrameIntervals = False
1121.2588 	EXP 	stim_3D: image = 'Stimuli_3D\\hard\\34_50.jpg'
1121.2691 	EXP 	fix_point_3D: autoDraw = False
1121.2691 	EXP 	fix_point_3D: autoDraw = False
